ID,Title,MAL normalized score,Overall,AU,AP,MU,MP,CU,CP,AL,AI,AM,IP,IG,B,A
M-VGMDB-AL-106577-1,Cherry Bomb,5.095238095238095,1.2,0,0.3,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
A-MAL-32526,Love Live! Sunshine!!,6.344674737281705,3.582544632194388,0.04689598263356217,2.1586247790624125,0.04472661094788003,0.23916861258519942,0.03322682365763368,0.07145088867267943,0,0,0.3489292804412795,0,0,1.032299533986823,0
M-VGMDB-AL-106577-6,Harumodoki,5.071428571428571,1.15,0,0.24999999999999997,0,0,0,0,0,0,0.9,0,0,0,0
M-VGMDB-AL-102281-1,Dream with You,5.141682219904007,1.2975326617984144,0,0.5,0,0.7940615517305145,0,0,0,0,0.30000000000000004,0,0,0,0
A-MAL-16067,Nagi no Asu kara,7.433864034975507,5.844172333990891,0,1.418760162547386,0,1.3577223804672995,3.6626284459506286,0,0,0,0.3677085517475878,0,0,1,0
M-VGMDB-AL-55364-3,Shinsaku no Shiawase wa Kochira!,4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-114186-2,U・D・N,5.023809523809524,1.0499999999999998,0,0.14999999999999997,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-96290,Diamond no Jundo,4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-73544-1,"Koko kara, Koko kara",5.238095238095238,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-73544-2,One Step,5.0476190476190474,1.0999999999999999,0,0.19999999999999998,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-113295,Magia Record: Puella Magi Madoka☆Magica Side Story 2nd SEASON -Kakusei Zenya- Theme Song Collection,5.3809523809523805,1.7999999999999998,0,0,0,0,0,0,0,0,1.7999999999999998,0,0,0,0
M-VGMDB-AL-47403-1,Hoshikuzu no Interlude,4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-34411-11,Irony,4.883333333333333,0.825,0,0,0,0,0.3,0,0,0,0.5249999999999999,0,0,0,0
M-VGMDB-AL-81504-1,KIZUNA MUSIC♪,6.218328906093335,3.4056604685306686,0,1.9056604685306684,0,0,0,0,0,0,1.5,0,0,0,0
A-MAL-5680,K-On!,5.4858655130052325,2.0203175773109887,0,1.185273346106967,0,0.7952707287670506,0,0,0,0,0,0,0,0.5,0
F-VGMDB-3345,Shigatsu wa Kimi no Uso,9.200431526680141,10.29376138101399,0,0,0,0,6.498772382629276,4,0,0,1.1875571196956047,0,0,1,0
F-VGMDB-6852,Seishun Buta Yarou Series,4.533333333333333,0.30000000000000004,0,1,0,0,0,0,0,0,0.30000000000000004,0,0,-1,0
M-VGMDB-AL-43164-1,Mitsuba no Musubime,4.483333333333333,0.22499999999999992,0,0,0,0,0,0,0,0,0.22499999999999995,0,0,0,0
M-VGMDB-AL-96288,Megumi no Ame,4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AR-31509,SILENT SIREN,4.993333333333333,0.9899999999999999,0,0.05999999999999999,0,0,0,0,0,0,0.9299999999999999,0,0,0,0
M-VGMDB-AR-9553,cosMo@Bousou-P,5.138095238095238,1.2899999999999998,0,0,0,0,0,0,0,0,1.2899999999999998,0,0,0,0
M-VGMDB-AR-9797,Yuki Aoi,5.003250069142157,1.0068251451985295,0,0.23858121863011514,0,0,0,0,0,0,0.7682439265684143,0,0,0,0
A-MAL-18671,Chuunibyou demo Koi ga Shitai! Ren,7.146881646262588,4.955060178676375,0,1.992876672877049,0,0,3,0,0,0,0.12000000000000001,0,0,1,0
M-VGMDB-AL-48199-1,M♭,4.766666666666667,0.6500000000000001,0,0.049999999999999996,0,0,0,0,0,0,0.6000000000000001,0,0,0,0
A-MAL-16498,Shingeki no Kyojin,4.850042313282573,0.7750634699238603,0,-0.22493653007613962,0,0,0,0,0,0,0,0,0,1,0
M-VGMDB-AL-51254,Stella-rium,5.285714285714286,1.6,0,0,0,0.10000000000000002,0,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-86592,FLARE,4.537333333333334,0.30600000000000005,0,0.005999999999999998,0,0,0,0,0,0,0.30000000000000004,0,0,0,0
A-MAL-21845,Ushinawareta Mirai wo Motomete,5.556835055568426,2.1693536166936944,0,0.4835564693205938,0,0,1,0,0,0,0,0,0,1,0
M-VGMDB-AL-39170-2,and I'm home,4.633333333333333,0.4499999999999999,0,0,0,0,0,0,0,0,0.4499999999999999,0,0,0,0
M-VGMDB-AL-104957-1,"700,000,000,000,000,000,000,000 no Sora de",5.095238095238095,1.2000000000000002,0,0,0,0,0,0,0,0,1.2000000000000002,0,0,0,0
M-VGMDB-AL-43320-4,"Wandering, Never Wondering (There Exists A Shade)",4.833333333333333,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0,0
A-MAL-49291,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV) Final Season - Asaki Yume no Akatsuki,7.14319681123566,4.943644036983972,0.17585993487585816,1.090130706211755,0.1677247910545501,1.1704660829910507,2.5868546608851,0.2679408325225479,0,0,0.4600068710549711,0,0,1.1211232524505865,0
M-VGMDB-AR-16233,Toda Megumi,5.169847625418784,1.3566800133794459,0,0.2854927696801018,0,0,0,0,0,0,1.0711872436993441,0,0,0,0
M-VGMDB-AL-43320-7,From Under Cover (Caught Up In A Love Song),4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-43320-8,Storytellers,5.666545771573599,2.3997461203045587,0.6414098392053468,0.12828196784106935,0,0,0.5131278713642774,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-51706-1,Meikyuu DESTINY,5.238095238095238,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0
F-VGMDB-2662,Nagi no Asu kara,7.937232091156744,7.40367798642827,0,1.418760162547386,0,1.3577223804672995,3.6626284459506286,0,0,0,1.927214204184966,0,0,1,0
M-VGMDB-AL-51706-2,Ryuusei Dreamline,4.783333333333333,0.675,0,0,0,0,0,0,0,0,0.675,0,0,0,0
M-VGMDB-AR-10934,Kayano Ai,4.74315469723471,0.6147320458520644,0,0.04728708045015879,0,0,0,0,0,0,0.5674449654019056,0,0,0,0
A-MAL-16001,Kokoro Connect: Michi Random,6.9119154638250215,4.37668164935503,0,1.9881768219176266,0,0.14142135623730953,2.438599604235772,0,0,0,0,0,0,1,0
M-VGMDB-AL-70622-1,Yuuki wa Doko ni? Kimi no Mune ni!,5.3809523809523805,1.7999999999999998,0,0,0,0,0,0,0,0,1.7999999999999998,0,0,0,0
L-MAL-90810,Nogi Wakaba wa Yuusha de Aru,7.078151044096585,4.742123022142321,0.037516786106849734,1.3960576874320323,1.825140428484168,0.19133489006815957,2.326581458926107,0.05716071093814355,0,0,0.07181944076022295,0,0,1.0258396271894585,0
M-VGMDB-AR-15137,"Wake Up, Girls!",5.5837832381040355,2.2259448000184747,0,0.021472309676710367,0,0,0,0,0,0,2.2044724903417645,0,0,0,0
M-VGMDB-AL-49046,Shigatsu wa Kimi no Uso ORIGINAL SONG & SOUNDTRACK,6.990233497591315,4.4863268966278405,0,0,0,0,3.298769776932236,0,0,0,1.1875571196956047,0,0,0,0
M-VGMDB-AL-52993-1,Friend Shitai,5.071428571428571,1.15,0,0.24999999999999997,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-93440-2,Kimi no Rhapsody,4.533333333333333,0.30000000000000004,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0
M-VGMDB-AL-48199,M♭,4.766666666666667,0.6500000000000001,0,0.049999999999999996,0,0,0,0,0,0,0.6000000000000001,0,0,0,0
M-VGMDB-AL-93440-3,Masshiro Start Line,6.119833537833121,3.267766952966369,0,0,0,0,0,1.7677669529663689,0,0,1.5,0,0,0,0
M-VGMDB-AR-32295,765 MILLION ALLSTARS,5.127282740982979,1.2672937560642554,0,0.274265066610921,0,0,0,0,0,0,0.9930286894533344,0,0,0,0
M-VGMDB-AL-30302,Puella Magi Madoka Magica Special CD 1 Drama CD 'Memories of you',4.733333333333333,0.6000000000000001,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0
M-VGMDB-AL-93440-1,Hiromenes,5.5748127529459754,2.2071067811865475,0,0,0,0.7071067811865476,0,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-54418,Gochuumon wa Mahou Shoujo desu ka? Image Song: Mahou Shoujo Chino,4.733333333333333,0.6000000000000001,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0
M-VGMDB-AL-47402-1,Stargazer,4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AR-15380,Takahashi Rie,5.309582375584198,1.650122988726817,0,0.16718507624410547,0,0,0,0,0,0,1.4829379124827116,0,0,0,0
M-VGMDB-AL-51394-3,Everyday World -Ballade Arrange- Yui Solo Ver.,6.105210898945956,3.2472952585243395,0,0,0,0,2.3643540225079396,0,0,0,0.8829412360164001,0,0,0,0
M-VGMDB-AR-17551,Saito Shuka,5.064233300382767,1.1348899308038112,0,0,0,0,0,0,0,0,1.1348899308038112,0,0,0,0
M-VGMDB-AL-118562-1,Taikakusen wo Tsunaideyo,5.238095238095238,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-42762,VOICE,4.8,0.7000000000000001,0,0.09999999999999999,0,0,0,0,0,0,0.6000000000000001,0,0,0,0
M-VGMDB-AL-75349,Hop Step Jump!,5.3809523809523805,1.7999999999999998,0,0,0,0,0,0,0,0,1.7999999999999998,0,0,0,0
M-VGMDB-AL-75344,Tsuioku Kaleidoscope,6.006244722237025,3.1087426111318357,0,0,0,0,0,0,0,0,3.1087426111318357,0,0,0,0
M-VGMDB-AR-16469,TrySail,5.957154912104626,3.010025315419713,0,0.12774113218710914,0,0,0,0,0,0,2.882284183232604,0,0,0,0
M-VGMDB-AL-80802,TOKIMEKI Runners,5.11001709718952,1.231035904097991,0,0,0,0,0,0,0,0,1.231035904097991,0,0,0,0
M-VGMDB-AL-74133,CiRCLiNG,5.3809523809523805,1.7999999999999998,0,0,0,0,0,0,0,0,1.7999999999999998,0,0,0,0
M-VGMDB-AL-120844-1,Chiguhagu Melody,4.733333333333333,0.6000000000000001,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0
M-VGMDB-AL-51394-1,Everyday World,4.921960824010934,0.8829412360164001,0,0,0,0,0,0,0,0,0.8829412360164001,0,0,0,0
M-VGMDB-AR-8482,Foreground Eclipse,5.787871303940629,2.654529738275322,0.6414098392053468,0.12828196784106935,0,0,0.5131278713642774,0,0.2027302204078668,0,1.7515949230380612,0,0,0,0
M-VGMDB-AL-104267-5,EMPIRE DOMINATOR,4.833333333333333,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0,0
F-VGMDB-4615,Kimi no Na wa,5.801666412348913,2.6834994659327176,0,0.9334994659327176,0,0,0,0,0,0,0,0,0,1,0.75
M-VGMDB-AR-25291,KANA-BOON,5.264285714285714,1.5550000000000002,0,0.055,0,0,0,0,0,0,1.5000000000000002,0,0,0,0
M-VGMDB-AL-36547-1,Bokura wa Ima no Naka de,4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AR-15121,Yonezu Kenshi,4.618963010043378,0.42844451506506687,0,0,0,0,0,0,0,0,0.42844451506506687,0,0,0,0
M-VGMDB-AL-104267-8,Anokanatarium,5.4523809523809526,1.9500000000000004,0,0,0,0,0,0,0,0,1.9500000000000004,0,0,0,0
M-VGMDB-AR-15120,keeno,5.394369461971092,1.828175870139293,0,0,0,0.22493653007613967,0.46631540914924896,0,0,0,1.2831951784483493,0,0,0,0
A-MAL-43735,Cue!,6.8484957479415405,4.287894047118157,0.058756955078498256,1.3700489247126564,0.055908537427244796,2.4697854108443127,0.04987323035037688,0.3315819754668528,0,0,0.45586088462343705,0,0,0.7903744174835289,0
M-VGMDB-AR-15361,Minase Inori,5.306831278469351,1.6443456847856384,0,0.20036709970924566,0,0,0,0,0,0,1.4439785850763927,0,0,0,0
M-VGMDB-AL-54418-1,Mahou Shoujo Chino,4.733333333333333,0.6000000000000001,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0
A-MAL-50273,Tomodachi Game,6.3445241904775065,3.5823338666685096,0.035171986975171626,2.7180261412423508,0.033544958210910025,0.17937645943889957,0.024920117743225258,0.05358816650450957,0,0,0.06733072571270901,0,0,0.7742246504901173,0
M-VGMDB-AL-95118-2,Yume wo Uchinuku Shunkan ni!,4.98706182992451,0.9805927448867655,0,0.08059274488676564,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
A-MAL-7791,K-On!!,5.516359174804419,2.0843542670892803,0,1.185273346106967,0,0.7952707287670506,0,0,0,0,0.06403668977829163,0,0,0.5,0
M-VGMDB-AR-25289,Koyama Hidekazu,6.5365134261679545,3.851118796635136,0,0,0,0.2708800473622521,1.9222016690646235,0,0,0,1.8852342691065185,0,0,0,0
A-MAL-32729,Orange,6.107142857142857,3.25,0,0,0,0,2.25,0,0,0,0,0,0,1,0
M-VGMDB-AR-29640,Onishi Aguri,5.504849150586091,2.0601832162307914,0,0,0,0,0,0,0,0,2.0601832162307914,0,0,0,0
M-VGMDB-AL-49446-1,Colorful.,4.833333333333333,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0,0
M-VGMDB-AR-15119,Scop,6.24576236009202,3.4440673041288288,0,0,0,0.21405853067191416,1.9066750427261896,0,0,0,1.5076569093887542,0,0,0,0
A-MAL-40356,Tate no Yuusha no Nariagari Season 2,4.03627336656372,-0.44558995015441916,0.04689598263356218,0.29070152165646795,0.04472661094788004,0.2391686125851995,0.033226823657633686,0.07145088867267944,0,0,0.08977430095027872,0,0,-0.9677004660131769,0
M-VGMDB-AL-68276-1,One In A Billion,5.393809523809524,1.8269999999999997,0,0.026999999999999996,0,0,0,0,0,0,1.7999999999999998,0,0,0,0
M-VGMDB-AL-49423-1,Good Night Everyone,5.285714285714286,1.6,0,0,0,0,0.4,0,0,0,1.2000000000000002,0,0,0,0
M-VGMDB-AL-114102,SELECTION PROJECT Main Theme Song CD,5.238095238095238,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-93441-1,Yell and Response,4.733333333333333,0.6000000000000001,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0
A-MAL-15051,Love Live! School Idol Project,6.206344468893348,3.3888822564506875,-0.20578832063188485,2.4779161735759017,-0.20723456842233964,0.15944574172346632,0.022151215771755793,0.0476339257817863,0,0,0.18450498568870247,0,0,1.021533022657882,0
A-MAL-36098,Kimi no Suizou wo Tabetai,6,3.1,0,0,0,0,2.1,0,0,0,0,0,0,1,0
M-VGMDB-AL-104957,"700,000,000,000,000,000,000,000 no Sora de",5.095238095238095,1.2000000000000002,0,0,0,0,0,0,0,0,1.2000000000000002,0,0,0,0
M-VGMDB-AR-15350,M·A·O,5.22473612102348,1.471945854149309,0,0.5425553013383628,0,0,0,0,0,0,0.9293905528109461,0,0,0,0
M-VGMDB-AL-49423-8,decide,5.0476190476190474,1.1,0,0,0,0,0.5,0,0,0,0.6000000000000001,0,0,0,0
M-VGMDB-AL-47678-1,Aurora Days,4.483333333333333,0.22499999999999992,0,0,0,0,0,0,0,0,0.22499999999999995,0,0,0,0
A-MAL-31765,Sword Art Online Movie: Ordinal Scale,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
A-MAL-50265,Spy x Family,4.590683416409302,0.38602512461395233,0.11723995658390544,0.7267538041411699,0.11181652736970009,0.5979215314629986,0.08306705914408422,0.17862722168169862,0,0,0.2244357523756968,0,0,-0.9192511650329422,0
A-MAL-50267,Irodorimidori,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
M-VGMDB-AL-42762-1,VOICE,4.8,0.7000000000000001,0,0.09999999999999999,0,0,0,0,0,0,0.6000000000000001,0,0,0,0
F-VGMDB-2330,Chuunibyou demo Koi ga Shitai!,7.5327046015043,6.150394431914934,0,3.0042804328796198,0,0,3,0,0,0,0.6000000000000001,0,0,1,0
M-VGMDB-AL-97692,LoveLive! Sunshine!! Watanabe You First Solo Concert ALBUM ~Beginner's Sailing~,5.095238095238095,1.2000000000000002,0,0,0,0,0,0,0,0,1.2000000000000002,0,0,0,0
A-MAL-34914,New Game!!,7.02529880246791,4.578379279265186,0,1.8941657168920907,0,0,0,0,0,0,0.27,0,1.4142135623730951,1,0
M-VGMDB-AL-120845-1,Sin City,5.023809523809524,1.0499999999999998,0,0,0,0,0,0,0,0,1.0499999999999998,0,0,0,0
M-VGMDB-AL-91187-35,Endmark ni kibou to namida o soete,5.138095238095238,1.2899999999999998,0,0,0,0,0,0,0,0,1.2899999999999998,0,0,0,0
F-VGMDB-3305,Saenai Heroine no Sodatekata,7.454664972166304,5.908616588501477,0,3.599877171074781,0,1.3577223804672995,0,0,0,0,0.8988560950411539,0,0,1,0
M-VGMDB-AL-104266-6,Kyukyukyun♡Heart Shaker,5.238095238095238,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-121168,Clematis,5.3809523809523805,1.7999999999999998,0,0,0,0,0,0,0,0,1.7999999999999998,0,0,0,0
M-VGMDB-AL-51516-1,Harumodoki,4.986666666666666,0.98,0,0.04999999999999999,0,0,0,0,0,0,0.93,0,0,0,0
M-VGMDB-AR-13289,Uchida Maaya,4.485122661021416,0.22768399153212326,0,0,0,0,0,0,0,0,0.2276839915321233,0,0,0,0
M-VGMDB-AL-104266-3,Do! It! Happy Daibouken!,5.4523809523809526,1.9500000000000004,0,0,0,0,0,0,0,0,1.9500000000000004,0,0,0,0
A-MAL-41530,Magia Record: Mahou Shoujo Madoka★Magica Gaiden (TV) 2nd Season,5.833033211958009,2.749369745111818,0,0.4812390551980577,0,1.003110457464633,0,0,0,0.5,0.36,0,0,1,0
M-VGMDB-AL-104783,Awakening Promise/Yume ga Koko kara Hajimaru yo,4.583333333333333,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0
M-VGMDB-AL-115724,Start Line/Hajimari no Kanenone ga Narihibiku Sora,5.637356600322164,2.3384488606765435,0,0,0,0,0,0,0,0,2.3384488606765435,0,0,0,0
A-MAL-28677,Yamada-kun to 7-nin no Majo,5.101723048997718,1.2136184028952068,0,0,0,0,0,0,0,0,0.21361840289520684,0,0,1,0
M-VGMDB-AL-95029,Gomakashi,5.4523809523809526,1.9500000000000004,0,0,0,0,0,0,0,0,1.9500000000000004,0,0,0,0
M-VGMDB-AL-35015-1,Kimi ga Yume wo Tsuretekita,4.783333333333333,0.675,0,0,0,0,0,0,0,0,0.675,0,0,0,0
M-VGMDB-AL-110219-1,Ai no Supreme!,5.129014581273923,1.2709306206752384,0,0.07093062067523818,0,0,0,0,0,0,1.2000000000000002,0,0,0,0
A-MAL-38009,Re:Stage! Dream Days♪,9.512347746131967,11.377564860415239,1.563199421118739,4.750207923331977,1.4908870315960008,3.986078589004829,2.209543645659344,4.493738678159784,0,0,0.6852688362827514,0,0,1.0766511328941026,0
M-VGMDB-AL-58627-1,Now Loading!!!!,5.119047619047619,1.2499999999999998,0,0.19999999999999998,0,0,0,0,0,0,1.0499999999999998,0,0,0,0
M-VGMDB-AL-78378-1,"Thank you, FRIENDS!!",5.309523809523809,1.6500000000000001,0,0,0,0,0,0,0,0,1.6500000000000001,0,0,0,0
A-MAL-9617,K-On! Movie,5.370843748903541,1.7787718726974353,0,0.961536727694796,0,0.668740304976422,0,0,0,0,0.029999999999999992,0,0,0.5,0
A-MAL-38256,Magia Record: Mahou Shoujo Madoka★Magica Gaiden (TV),6.94443139625574,4.422203954758036,0,2.382875200789225,0,1.5612729613126026,0,0,0,0,0.3900000000000001,0,0,1,0
M-VGMDB-AL-80802-10,Dokipipo☆Emotion,4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-46042-1,Tachiagare!,5.3809523809523805,1.7999999999999998,0,0,0,0,0,0,0,0,1.7999999999999998,0,0,0,0
M-VGMDB-AL-104418,Good Day by Day,4.833333333333333,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0,0
M-VGMDB-AL-49046-18,Yuujin A-kun wo Watashi no Bansousha ni Ninmeishimasu,6.214285714285714,3.4,0,0,0,0,2.5,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-104341-2,Hoshizora Light Story,4.833333333333333,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0,0
M-VGMDB-AL-104341-1,Do Re Mi Fa STARS!!,5.238095238095238,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-114399-8,Silhouette,5.369047619047619,1.775,0,0.275,0,0,0,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-42961,Arumachi no Hakuchumu,5.770380862194957,2.6177998106094087,0,0,0,0.5800578267569563,0,0,0.1,0,2.0373070675139227,0,0,0,0
M-VGMDB-AL-100087-1,How To Fly,4.833333333333333,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0,0
M-VGMDB-AL-120842-1,Unison Monologue,4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
A-MAL-30419,"Wake Up, Girls! Beyond the Bottom",5.088001595213584,1.1848033499485269,0.015631994211187394,0.09690050721882264,0.014908870315960013,0.07972287086173317,0.011075607885877895,0.02381696289089315,0,0,0.029924766983426235,0,0,1.010766511328941,0
F-VGMDB-2633,Sword Art Online,5.142857142857143,1.3,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,1,0
M-VGMDB-AL-96288-1,Megumi no Ame,4.933333333333334,0.8999999999999999,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
M-VGMDB-AL-82743-1,Y.O.L.O,5.190476190476191,1.4,0,0.35,0,0,0,0,0,0,1.0499999999999998,0,0,0,0
A-MAL-37497,Iroduku Sekai no Ashita kara,6.321428571428571,3.55,0,0.24622540721689742,0,0,2.2160286649520766,0,0,0,0.30000000000000004,0,0,1,0
M-VGMDB-AL-76155-2,Asuiro Koi Moyou,6.1474375851478795,3.306412619207031,0,0.9064126192070304,0,0,0,0,0,0,2.4000000000000004,0,0,0,0
M-VGMDB-AL-105612,Mot Mot Mot,5.238095238095238,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0
M-VGMDB-AL-95369,Bambino,5,1,0,0,0,0.25,0,0,0,0,0.7500000000000001,0,0,0,0
A-MAL-31952,Kono Bijutsubu ni wa Mondai ga Aru!,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
A-MAL-31953,New Game!,7.005932355591831,4.518379279265186,0,1.8941657168920907,0,0,0,0,0,0,0.20999999999999996,0,1.4142135623730951,1,0
F-VGMDB-2645,"Wake Up, Girls!",7.3356002889926675,5.539737307953534,0.0411592610177598,0.29900128940553145,0.040766492867256615,0.21799249557244477,1.3344166784156724,1.3789469461499368,0,0,2.3748504918281745,0,0,1.0269162783223527,0
A-MAL-9756,Mahou Shoujo Madoka★Magica,7.466840195881495,5.946337158907905,0,2.1406518875958973,0,0,3.89338686656135,0,0,0,0.24555259712960614,0,0,1,0
A-MAL-37141,Hataraku Saibou,3.48,-0.76,0,0,0,0,0,0,0,0,0.24000000000000002,0,0,-1,0
M-VGMDB-AL-51276-2,Close to you,5.085714285714285,1.18,0,0,0,0.10000000000000002,0,0,0,0,1.0799999999999998,0,0,0,0
M-VGMDB-AL-84229,HAPPY TYPHOON,4.573028292010974,0.3595424380164616,0,0,0,0,0,0,0,0,0.3595424380164616,0,0,0,0
M-VGMDB-AL-51276-1,Seishun wa Non-Stop!,5.088095238095238,1.1849999999999998,0,0.075,0,0,0,0,0,0,1.1099999999999999,0,0,0,0
F-VGMDB-5919,"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",6.428571428571429,3.7,0,0,0,0,2.1,0,0,0,0.6000000000000001,0,0,1,0
M-VGMDB-AL-63666,harumachi clover,5.172380952380952,1.362,0,0.552,0,0,0,0,0,0,0.81,0,0,0,0
V-VNDB-27448,ATRI -My Dear Moments-,5.8551261581809255,2.795764932179943,0,0.9750666683564637,0,0,2.645507643744106,0,0,0,0.36,0,0,-0.5,0
A-MAL-41520,Show by Rock!! Stars!!,7.976041313673051,7.523914463768596,1.0937919652671244,2.868971514256051,0.08945322189576006,1.1968631094266848,4.5047315355866475,0.1429017773453589,0,0,0.5587594737025443,0,0,1.0645990679736461,-0.25
M-VGMDB-AL-93299,GO!GO! Chunithm♥Endmark,5.095238095238095,1.2000000000000002,0,0,0,0,0,0,0,0,1.2000000000000002,0,0,0,0
M-VGMDB-AR-27779,Kusunoki Tomori,5.610038887027593,2.281081662757945,0,0.14186124135047637,0,0,0,0,0,0,2.1392204214074684,0,0,0,0
M-VGMDB-AL-95118,Initial/Yume wo Uchinuku Shunkan ni!,4.98706182992451,0.9805927448867655,0,0.08059274488676564,0,0,0,0,0,0,0.8999999999999999,0,0,0,0
